FisheryNum	FisheryName	FisheryNameLong	Year	StockGroup	Catch	PropinCatch
23	PgtSthS	'Puget Sound South Sport'	2004	'FR-early'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2004	'FR-late'	798	0.04068
23	PgtSthS	'Puget Sound South Sport'	2004	'PSD'	17881	0.91188
23	PgtSthS	'Puget Sound South Sport'	2004	'WACST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2004	'CR-bright'	381	0.01945
23	PgtSthS	'Puget Sound South Sport'	2004	'CR-sp&su'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2004	'CR-tule'	549	0.02799
23	PgtSthS	'Puget Sound South Sport'	2004	'ORCST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2005	'SEAK'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2005	'NCBC'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2005	'WCVI'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2005	'GS'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2005	'FR-early'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2005	'FR-late'	572	0.03164
23	PgtSthS	'Puget Sound South Sport'	2005	'PSD'	17138	0.94871
23	PgtSthS	'Puget Sound South Sport'	2005	'WACST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2005	'CR-bright'	162	0.00896
23	PgtSthS	'Puget Sound South Sport'	2005	'CR-sp&su'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2005	'CR-tule'	193	0.01069
23	PgtSthS	'Puget Sound South Sport'	2005	'ORCST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2006	'SEAK'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2006	'NCBC'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2006	'WCVI'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2006	'GS'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2006	'FR-early'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2006	'FR-late'	644	0.03133
23	PgtSthS	'Puget Sound South Sport'	2006	'PSD'	19731	0.95936
23	PgtSthS	'Puget Sound South Sport'	2006	'WACST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2006	'CR-bright'	111	0.00540
23	PgtSthS	'Puget Sound South Sport'	2006	'CR-sp&su'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2006	'CR-tule'	80	0.00391
23	PgtSthS	'Puget Sound South Sport'	2006	'ORCST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2007	'SEAK'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2007	'NCBC'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2007	'WCVI'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2007	'GS'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2007	'FR-early'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2007	'FR-late'	374	0.00994
23	PgtSthS	'Puget Sound South Sport'	2007	'PSD'	36881	0.98121
23	PgtSthS	'Puget Sound South Sport'	2007	'WACST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2007	'CR-bright'	210	0.00559
23	PgtSthS	'Puget Sound South Sport'	2007	'CR-sp&su'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2007	'CR-tule'	122	0.00326
23	PgtSthS	'Puget Sound South Sport'	2007	'ORCST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2008	'SEAK'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2008	'NCBC'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2008	'WCVI'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2008	'GS'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2008	'FR-early'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2008	'FR-late'	1039	0.04777
23	PgtSthS	'Puget Sound South Sport'	2008	'PSD'	20083	0.92340
23	PgtSthS	'Puget Sound South Sport'	2008	'WACST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2008	'CR-bright'	296	0.01359
23	PgtSthS	'Puget Sound South Sport'	2008	'CR-sp&su'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2008	'CR-tule'	331	0.01524
23	PgtSthS	'Puget Sound South Sport'	2008	'ORCST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2009	'SEAK'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2009	'NCBC'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2009	'WCVI'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2009	'GS'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2009	'FR-early'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2009	'FR-late'	226	0.01335
23	PgtSthS	'Puget Sound South Sport'	2009	'PSD'	16430	0.96994
23	PgtSthS	'Puget Sound South Sport'	2009	'WACST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2009	'CR-bright'	178	0.01054
23	PgtSthS	'Puget Sound South Sport'	2009	'CR-sp&su'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2009	'CR-tule'	104	0.00617
23	PgtSthS	'Puget Sound South Sport'	2009	'ORCST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2010	'SEAK'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2010	'NCBC'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2010	'WCVI'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2010	'GS'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2010	'FR-early'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2010	'FR-late'	1396	0.08938
23	PgtSthS	'Puget Sound South Sport'	2010	'PSD'	13598	0.87048
23	PgtSthS	'Puget Sound South Sport'	2010	'WACST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2010	'CR-bright'	280	0.01792
23	PgtSthS	'Puget Sound South Sport'	2010	'CR-sp&su'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2010	'CR-tule'	347	0.02222
23	PgtSthS	'Puget Sound South Sport'	2010	'ORCST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2011	'SEAK'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2011	'NCBC'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2011	'WCVI'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2011	'GS'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2011	'FR-early'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2011	'FR-late'	332	0.02872
23	PgtSthS	'Puget Sound South Sport'	2011	'PSD'	10970	0.94980
23	PgtSthS	'Puget Sound South Sport'	2011	'WACST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2011	'CR-bright'	98	0.00848
23	PgtSthS	'Puget Sound South Sport'	2011	'CR-sp&su'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2011	'CR-tule'	150	0.01300
23	PgtSthS	'Puget Sound South Sport'	2011	'ORCST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2012	'SEAK'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2012	'NCBC'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2012	'WCVI'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2012	'GS'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2012	'FR-early'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2012	'FR-late'	412	0.01868
23	PgtSthS	'Puget Sound South Sport'	2012	'PSD'	20717	0.94015
23	PgtSthS	'Puget Sound South Sport'	2012	'WACST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2012	'CR-bright'	578	0.02622
23	PgtSthS	'Puget Sound South Sport'	2012	'CR-sp&su'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2012	'CR-tule'	329	0.01494
23	PgtSthS	'Puget Sound South Sport'	2012	'ORCST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2013	'SEAK'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2013	'NCBC'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2013	'WCVI'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2013	'GS'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2013	'FR-early'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2013	'FR-late'	560	0.03411
23	PgtSthS	'Puget Sound South Sport'	2013	'PSD'	14748	0.89918
23	PgtSthS	'Puget Sound South Sport'	2013	'WACST'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2013	'CR-bright'	893	0.05446
23	PgtSthS	'Puget Sound South Sport'	2013	'CR-sp&su'	0	0.00000
23	PgtSthS	'Puget Sound South Sport'	2013	'CR-tule'	201	0.01225
23	PgtSthS	'Puget Sound South Sport'	2013	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1979	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1979	'NCBC'	774	0.00221
24	GeoStS	'Georgia Strait Sport'	1979	'WCVI'	1037	0.00296
24	GeoStS	'Georgia Strait Sport'	1979	'GS'	112687	0.32196
24	GeoStS	'Georgia Strait Sport'	1979	'FR-early'	3788	0.01082
24	GeoStS	'Georgia Strait Sport'	1979	'FR-late'	133952	0.38272
24	GeoStS	'Georgia Strait Sport'	1979	'PSD'	85440	0.24411
24	GeoStS	'Georgia Strait Sport'	1979	'WACST'	3107	0.00888
24	GeoStS	'Georgia Strait Sport'	1979	'CR-bright'	902	0.00258
24	GeoStS	'Georgia Strait Sport'	1979	'CR-sp&su'	1005	0.00287
24	GeoStS	'Georgia Strait Sport'	1979	'CR-tule'	7311	0.02089
24	GeoStS	'Georgia Strait Sport'	1979	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1980	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1980	'NCBC'	926	0.00249
24	GeoStS	'Georgia Strait Sport'	1980	'WCVI'	1199	0.00323
24	GeoStS	'Georgia Strait Sport'	1980	'GS'	116806	0.31484
24	GeoStS	'Georgia Strait Sport'	1980	'FR-early'	3843	0.01036
24	GeoStS	'Georgia Strait Sport'	1980	'FR-late'	146459	0.39477
24	GeoStS	'Georgia Strait Sport'	1980	'PSD'	88247	0.23786
24	GeoStS	'Georgia Strait Sport'	1980	'WACST'	3625	0.00977
24	GeoStS	'Georgia Strait Sport'	1980	'CR-bright'	857	0.00231
24	GeoStS	'Georgia Strait Sport'	1980	'CR-sp&su'	1141	0.00308
24	GeoStS	'Georgia Strait Sport'	1980	'CR-tule'	7899	0.02129
24	GeoStS	'Georgia Strait Sport'	1980	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1981	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1981	'NCBC'	707	0.00279
24	GeoStS	'Georgia Strait Sport'	1981	'WCVI'	1417	0.00559
24	GeoStS	'Georgia Strait Sport'	1981	'GS'	65634	0.25912
24	GeoStS	'Georgia Strait Sport'	1981	'FR-early'	2596	0.01025
24	GeoStS	'Georgia Strait Sport'	1981	'FR-late'	117444	0.46365
24	GeoStS	'Georgia Strait Sport'	1981	'PSD'	56877	0.22454
24	GeoStS	'Georgia Strait Sport'	1981	'WACST'	2273	0.00897
24	GeoStS	'Georgia Strait Sport'	1981	'CR-bright'	489	0.00193
24	GeoStS	'Georgia Strait Sport'	1981	'CR-sp&su'	774	0.00306
24	GeoStS	'Georgia Strait Sport'	1981	'CR-tule'	5089	0.02009
24	GeoStS	'Georgia Strait Sport'	1981	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1982	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1982	'NCBC'	600	0.00367
24	GeoStS	'Georgia Strait Sport'	1982	'WCVI'	1113	0.00680
24	GeoStS	'Georgia Strait Sport'	1982	'GS'	34303	0.20943
24	GeoStS	'Georgia Strait Sport'	1982	'FR-early'	1995	0.01218
24	GeoStS	'Georgia Strait Sport'	1982	'FR-late'	79533	0.48557
24	GeoStS	'Georgia Strait Sport'	1982	'PSD'	40631	0.24806
24	GeoStS	'Georgia Strait Sport'	1982	'WACST'	1476	0.00901
24	GeoStS	'Georgia Strait Sport'	1982	'CR-bright'	517	0.00316
24	GeoStS	'Georgia Strait Sport'	1982	'CR-sp&su'	602	0.00368
24	GeoStS	'Georgia Strait Sport'	1982	'CR-tule'	3022	0.01845
24	GeoStS	'Georgia Strait Sport'	1982	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1983	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1983	'NCBC'	816	0.00411
24	GeoStS	'Georgia Strait Sport'	1983	'WCVI'	1292	0.00651
24	GeoStS	'Georgia Strait Sport'	1983	'GS'	44493	0.22422
24	GeoStS	'Georgia Strait Sport'	1983	'FR-early'	2794	0.01408
24	GeoStS	'Georgia Strait Sport'	1983	'FR-late'	91649	0.46186
24	GeoStS	'Georgia Strait Sport'	1983	'PSD'	51582	0.25994
24	GeoStS	'Georgia Strait Sport'	1983	'WACST'	1878	0.00947
24	GeoStS	'Georgia Strait Sport'	1983	'CR-bright'	993	0.00501
24	GeoStS	'Georgia Strait Sport'	1983	'CR-sp&su'	667	0.00336
24	GeoStS	'Georgia Strait Sport'	1983	'CR-tule'	2268	0.01143
24	GeoStS	'Georgia Strait Sport'	1983	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1984	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1984	'NCBC'	1445	0.00391
24	GeoStS	'Georgia Strait Sport'	1984	'WCVI'	1834	0.00496
24	GeoStS	'Georgia Strait Sport'	1984	'GS'	90868	0.24596
24	GeoStS	'Georgia Strait Sport'	1984	'FR-early'	5714	0.01547
24	GeoStS	'Georgia Strait Sport'	1984	'FR-late'	176131	0.47675
24	GeoStS	'Georgia Strait Sport'	1984	'PSD'	83647	0.22641
24	GeoStS	'Georgia Strait Sport'	1984	'WACST'	3576	0.00968
24	GeoStS	'Georgia Strait Sport'	1984	'CR-bright'	1804	0.00488
24	GeoStS	'Georgia Strait Sport'	1984	'CR-sp&su'	930	0.00252
24	GeoStS	'Georgia Strait Sport'	1984	'CR-tule'	3495	0.00946
24	GeoStS	'Georgia Strait Sport'	1984	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1985	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1985	'NCBC'	1000	0.00426
24	GeoStS	'Georgia Strait Sport'	1985	'WCVI'	851	0.00362
24	GeoStS	'Georgia Strait Sport'	1985	'GS'	46506	0.19804
24	GeoStS	'Georgia Strait Sport'	1985	'FR-early'	4794	0.02041
24	GeoStS	'Georgia Strait Sport'	1985	'FR-late'	120917	0.51490
24	GeoStS	'Georgia Strait Sport'	1985	'PSD'	52784	0.22477
24	GeoStS	'Georgia Strait Sport'	1985	'WACST'	2963	0.01262
24	GeoStS	'Georgia Strait Sport'	1985	'CR-bright'	2054	0.00875
24	GeoStS	'Georgia Strait Sport'	1985	'CR-sp&su'	784	0.00334
24	GeoStS	'Georgia Strait Sport'	1985	'CR-tule'	2183	0.00930
24	GeoStS	'Georgia Strait Sport'	1985	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1986	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1986	'NCBC'	1093	0.00601
24	GeoStS	'Georgia Strait Sport'	1986	'WCVI'	629	0.00346
24	GeoStS	'Georgia Strait Sport'	1986	'GS'	34021	0.18703
24	GeoStS	'Georgia Strait Sport'	1986	'FR-early'	4830	0.02655
24	GeoStS	'Georgia Strait Sport'	1986	'FR-late'	83482	0.45895
24	GeoStS	'Georgia Strait Sport'	1986	'PSD'	46689	0.25668
24	GeoStS	'Georgia Strait Sport'	1986	'WACST'	4223	0.02322
24	GeoStS	'Georgia Strait Sport'	1986	'CR-bright'	3125	0.01718
24	GeoStS	'Georgia Strait Sport'	1986	'CR-sp&su'	942	0.00518
24	GeoStS	'Georgia Strait Sport'	1986	'CR-tule'	2862	0.01573
24	GeoStS	'Georgia Strait Sport'	1986	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1987	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1987	'NCBC'	1073	0.00886
24	GeoStS	'Georgia Strait Sport'	1987	'WCVI'	932	0.00770
24	GeoStS	'Georgia Strait Sport'	1987	'GS'	22074	0.18230
24	GeoStS	'Georgia Strait Sport'	1987	'FR-early'	4277	0.03532
24	GeoStS	'Georgia Strait Sport'	1987	'FR-late'	41292	0.34103
24	GeoStS	'Georgia Strait Sport'	1987	'PSD'	38712	0.31972
24	GeoStS	'Georgia Strait Sport'	1987	'WACST'	4824	0.03984
24	GeoStS	'Georgia Strait Sport'	1987	'CR-bright'	3388	0.02798
24	GeoStS	'Georgia Strait Sport'	1987	'CR-sp&su'	874	0.00722
24	GeoStS	'Georgia Strait Sport'	1987	'CR-tule'	3635	0.03002
24	GeoStS	'Georgia Strait Sport'	1987	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1988	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1988	'NCBC'	670	0.00562
24	GeoStS	'Georgia Strait Sport'	1988	'WCVI'	883	0.00742
24	GeoStS	'Georgia Strait Sport'	1988	'GS'	18933	0.15894
24	GeoStS	'Georgia Strait Sport'	1988	'FR-early'	4151	0.03485
24	GeoStS	'Georgia Strait Sport'	1988	'FR-late'	46883	0.39359
24	GeoStS	'Georgia Strait Sport'	1988	'PSD'	36738	0.30842
24	GeoStS	'Georgia Strait Sport'	1988	'WACST'	3585	0.03010
24	GeoStS	'Georgia Strait Sport'	1988	'CR-bright'	2472	0.02075
24	GeoStS	'Georgia Strait Sport'	1988	'CR-sp&su'	547	0.00459
24	GeoStS	'Georgia Strait Sport'	1988	'CR-tule'	4254	0.03571
24	GeoStS	'Georgia Strait Sport'	1988	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1989	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1989	'NCBC'	731	0.00550
24	GeoStS	'Georgia Strait Sport'	1989	'WCVI'	1615	0.01216
24	GeoStS	'Georgia Strait Sport'	1989	'GS'	21262	0.16005
24	GeoStS	'Georgia Strait Sport'	1989	'FR-early'	4110	0.03094
24	GeoStS	'Georgia Strait Sport'	1989	'FR-late'	57123	0.42999
24	GeoStS	'Georgia Strait Sport'	1989	'PSD'	41024	0.30881
24	GeoStS	'Georgia Strait Sport'	1989	'WACST'	3196	0.02406
24	GeoStS	'Georgia Strait Sport'	1989	'CR-bright'	1518	0.01143
24	GeoStS	'Georgia Strait Sport'	1989	'CR-sp&su'	561	0.00422
24	GeoStS	'Georgia Strait Sport'	1989	'CR-tule'	1706	0.01284
24	GeoStS	'Georgia Strait Sport'	1989	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1990	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1990	'NCBC'	556	0.00497
24	GeoStS	'Georgia Strait Sport'	1990	'WCVI'	1315	0.01175
24	GeoStS	'Georgia Strait Sport'	1990	'GS'	16184	0.14461
24	GeoStS	'Georgia Strait Sport'	1990	'FR-early'	2780	0.02484
24	GeoStS	'Georgia Strait Sport'	1990	'FR-late'	60883	0.54402
24	GeoStS	'Georgia Strait Sport'	1990	'PSD'	26274	0.23477
24	GeoStS	'Georgia Strait Sport'	1990	'WACST'	1888	0.01687
24	GeoStS	'Georgia Strait Sport'	1990	'CR-bright'	685	0.00612
24	GeoStS	'Georgia Strait Sport'	1990	'CR-sp&su'	316	0.00283
24	GeoStS	'Georgia Strait Sport'	1990	'CR-tule'	1032	0.00922
24	GeoStS	'Georgia Strait Sport'	1990	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1991	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1991	'NCBC'	728	0.00630
24	GeoStS	'Georgia Strait Sport'	1991	'WCVI'	2527	0.02188
24	GeoStS	'Georgia Strait Sport'	1991	'GS'	22179	0.19199
24	GeoStS	'Georgia Strait Sport'	1991	'FR-early'	3692	0.03196
24	GeoStS	'Georgia Strait Sport'	1991	'FR-late'	56999	0.49340
24	GeoStS	'Georgia Strait Sport'	1991	'PSD'	24349	0.21077
24	GeoStS	'Georgia Strait Sport'	1991	'WACST'	2645	0.02290
24	GeoStS	'Georgia Strait Sport'	1991	'CR-bright'	606	0.00525
24	GeoStS	'Georgia Strait Sport'	1991	'CR-sp&su'	448	0.00388
24	GeoStS	'Georgia Strait Sport'	1991	'CR-tule'	1350	0.01168
24	GeoStS	'Georgia Strait Sport'	1991	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1992	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1992	'NCBC'	577	0.00495
24	GeoStS	'Georgia Strait Sport'	1992	'WCVI'	2310	0.01981
24	GeoStS	'Georgia Strait Sport'	1992	'GS'	18311	0.15707
24	GeoStS	'Georgia Strait Sport'	1992	'FR-early'	3360	0.02882
24	GeoStS	'Georgia Strait Sport'	1992	'FR-late'	69652	0.59746
24	GeoStS	'Georgia Strait Sport'	1992	'PSD'	17507	0.15017
24	GeoStS	'Georgia Strait Sport'	1992	'WACST'	2317	0.01988
24	GeoStS	'Georgia Strait Sport'	1992	'CR-bright'	820	0.00703
24	GeoStS	'Georgia Strait Sport'	1992	'CR-sp&su'	334	0.00286
24	GeoStS	'Georgia Strait Sport'	1992	'CR-tule'	1392	0.01194
24	GeoStS	'Georgia Strait Sport'	1992	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1993	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1993	'NCBC'	730	0.00581
24	GeoStS	'Georgia Strait Sport'	1993	'WCVI'	2505	0.01992
24	GeoStS	'Georgia Strait Sport'	1993	'GS'	21013	0.16709
24	GeoStS	'Georgia Strait Sport'	1993	'FR-early'	4775	0.03796
24	GeoStS	'Georgia Strait Sport'	1993	'FR-late'	67064	0.53326
24	GeoStS	'Georgia Strait Sport'	1993	'PSD'	23702	0.18846
24	GeoStS	'Georgia Strait Sport'	1993	'WACST'	2901	0.02307
24	GeoStS	'Georgia Strait Sport'	1993	'CR-bright'	1364	0.01084
24	GeoStS	'Georgia Strait Sport'	1993	'CR-sp&su'	368	0.00293
24	GeoStS	'Georgia Strait Sport'	1993	'CR-tule'	1341	0.01066
24	GeoStS	'Georgia Strait Sport'	1993	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1994	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1994	'NCBC'	646	0.00893
24	GeoStS	'Georgia Strait Sport'	1994	'WCVI'	1327	0.01836
24	GeoStS	'Georgia Strait Sport'	1994	'GS'	15920	0.22024
24	GeoStS	'Georgia Strait Sport'	1994	'FR-early'	3506	0.04850
24	GeoStS	'Georgia Strait Sport'	1994	'FR-late'	31948	0.44197
24	GeoStS	'Georgia Strait Sport'	1994	'PSD'	15607	0.21591
24	GeoStS	'Georgia Strait Sport'	1994	'WACST'	1781	0.02464
24	GeoStS	'Georgia Strait Sport'	1994	'CR-bright'	709	0.00981
24	GeoStS	'Georgia Strait Sport'	1994	'CR-sp&su'	195	0.00270
24	GeoStS	'Georgia Strait Sport'	1994	'CR-tule'	646	0.00894
24	GeoStS	'Georgia Strait Sport'	1994	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1995	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1995	'NCBC'	610	0.00938
24	GeoStS	'Georgia Strait Sport'	1995	'WCVI'	1014	0.01559
24	GeoStS	'Georgia Strait Sport'	1995	'GS'	20023	0.30788
24	GeoStS	'Georgia Strait Sport'	1995	'FR-early'	4306	0.06621
24	GeoStS	'Georgia Strait Sport'	1995	'FR-late'	18268	0.28089
24	GeoStS	'Georgia Strait Sport'	1995	'PSD'	17262	0.26542
24	GeoStS	'Georgia Strait Sport'	1995	'WACST'	1857	0.02855
24	GeoStS	'Georgia Strait Sport'	1995	'CR-bright'	663	0.01019
24	GeoStS	'Georgia Strait Sport'	1995	'CR-sp&su'	224	0.00344
24	GeoStS	'Georgia Strait Sport'	1995	'CR-tule'	809	0.01244
24	GeoStS	'Georgia Strait Sport'	1995	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1996	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1996	'NCBC'	601	0.00601
24	GeoStS	'Georgia Strait Sport'	1996	'WCVI'	693	0.00693
24	GeoStS	'Georgia Strait Sport'	1996	'GS'	25404	0.25396
24	GeoStS	'Georgia Strait Sport'	1996	'FR-early'	5500	0.05499
24	GeoStS	'Georgia Strait Sport'	1996	'FR-late'	43161	0.43147
24	GeoStS	'Georgia Strait Sport'	1996	'PSD'	20387	0.20381
24	GeoStS	'Georgia Strait Sport'	1996	'WACST'	1876	0.01876
24	GeoStS	'Georgia Strait Sport'	1996	'CR-bright'	1335	0.01335
24	GeoStS	'Georgia Strait Sport'	1996	'CR-sp&su'	293	0.00293
24	GeoStS	'Georgia Strait Sport'	1996	'CR-tule'	782	0.00781
24	GeoStS	'Georgia Strait Sport'	1996	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1997	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1997	'NCBC'	407	0.00680
24	GeoStS	'Georgia Strait Sport'	1997	'WCVI'	517	0.00862
24	GeoStS	'Georgia Strait Sport'	1997	'GS'	11412	0.19051
24	GeoStS	'Georgia Strait Sport'	1997	'FR-early'	3052	0.05095
24	GeoStS	'Georgia Strait Sport'	1997	'FR-late'	31255	0.52179
24	GeoStS	'Georgia Strait Sport'	1997	'PSD'	11174	0.18655
24	GeoStS	'Georgia Strait Sport'	1997	'WACST'	726	0.01212
24	GeoStS	'Georgia Strait Sport'	1997	'CR-bright'	646	0.01078
24	GeoStS	'Georgia Strait Sport'	1997	'CR-sp&su'	166	0.00278
24	GeoStS	'Georgia Strait Sport'	1997	'CR-tule'	545	0.00910
24	GeoStS	'Georgia Strait Sport'	1997	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1998	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1998	'NCBC'	152	0.00631
24	GeoStS	'Georgia Strait Sport'	1998	'WCVI'	167	0.00692
24	GeoStS	'Georgia Strait Sport'	1998	'GS'	3899	0.16163
24	GeoStS	'Georgia Strait Sport'	1998	'FR-early'	929	0.03851
24	GeoStS	'Georgia Strait Sport'	1998	'FR-late'	14538	0.60274
24	GeoStS	'Georgia Strait Sport'	1998	'PSD'	3804	0.15772
24	GeoStS	'Georgia Strait Sport'	1998	'WACST'	187	0.00777
24	GeoStS	'Georgia Strait Sport'	1998	'CR-bright'	204	0.00844
24	GeoStS	'Georgia Strait Sport'	1998	'CR-sp&su'	72	0.00298
24	GeoStS	'Georgia Strait Sport'	1998	'CR-tule'	168	0.00698
24	GeoStS	'Georgia Strait Sport'	1998	'ORCST'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1999	'SEAK'	0	0.00000
24	GeoStS	'Georgia Strait Sport'	1999	'NCBC'	479	0.00896
24	GeoStS	'Georgia Strait Sport'	1999	'WCVI'	530	0.00992
